UCg-p3lQIqmhh7gHpyaOmOiQ,밧줄 하나로 헬리콥터에서 뛰어내리라고요??? 영국 신부님 VS 영국 소령님 반응!!,https://www.youtube.com/watch?v=TRbysJM38Vg,3일 전,1362365,https://i.ytimg.com/vi/TRbysJM38Vg/hqdefault.jpg?sqp=-oaymwEiCMQBEG5IWvKriqkDFQgBFQAAAAAYASUAAMhCPQCAokN4AQ==&rs=AOn4CLDl49sShhJZYLhO5zn-NdFVT3eGww
UCg-p3lQIqmhh7gHpyaOmOiQ,한국어 댓글이 점점 없어지는 이유....,https://www.youtube.com/watch?v=L9ONOMNCdUI,1주 전,2152562,https://i.ytimg.com/vi/L9ONOMNCdUI/hqdefault.jpg?sqp=-oaymwEiCMQBEG5IWvKriqkDFQgBFQAAAAAYASUAAMhCPQCAokN4AQ==&rs=AOn4CLB2etFA4OGWVJLYZH1nq_-ZNkb7BQ
UCg-p3lQIqmhh7gHpyaOmOiQ,한국 특공대에서 훈련받는 영국 특공대 찰스 소령님 + 영국 신부님?!?! (이게 기초훈련이라고요…?!),https://www.youtube.com/watch?v=SrH6FkUxIM4,1주 전,2509861,https://i.ytimg.com/vi/SrH6FkUxIM4/hqdefault.jpg?sqp=-oaymwEiCMQBEG5IWvKriqkDFQgBFQAAAAAYASUAAMhCPQCAokN4AQ==&rs=AOn4CLBKZ_SuR7-wLjTSBmMIGklhJK6tBQ
UCg-p3lQIqmhh7gHpyaOmOiQ,체질검사 받으러 갔다가 한의원 제대로(?) 경험한 영국 쌍둥이!!?? (ft.신검 한의원 ver.),https://www.youtube.com/watch?v=7A4RiJXvYBU,2주 전,2166547,https://i.ytimg.com/vi/7A4RiJXvYBU/hqdefault.jpg?sqp=-oaymwEiCMQBEG5IWvKriqkDFQgBFQAAAAAYASUAAMhCPQCAokN4AQ==&rs=AOn4CLBh7PlBIWefbtCzyy2V7aJrf37a4w
UCg-p3lQIqmhh7gHpyaOmOiQ,세상에서 제일 높은 바에서 서울 야경보고 무한 감탄한 영국 쌍둥이!(Feat. 총알 엘베),https://www.youtube.com/watch?v=m1OWWD4Eiug,3주 전,1357386,https://i.ytimg.com/vi/m1OWWD4Eiug/hqdefault.jpg?sqp=-oaymwEiCMQBEG5IWvKriqkDFQgBFQAAAAAYASUAAMhCPQCAokN4AQ==&rs=AOn4CLDarnWOzf12JcTWgn-GxI_WMKc7jA
UCWUwriihuQ_ybNrAOqbg3yg,[ENG]마라감바스 중국당면 먹방 mukbamg Spicy Gambas wide glass noodles Korean eating show 麻辣,https://www.youtube.com/watch?v=8OGGP0Iuf_I,1일 전,463982,https://i.ytimg.com/vi/8OGGP0Iuf_I/hqdefault.jpg?sqp=-oaymwEiCMQBEG5IWvKriqkDFQgBFQAAAAAYASUAAMhCPQCAokN4AQ==&rs=AOn4CLDHfblp1mtwCDh8F6mTCPTwROFlzg
UCWUwriihuQ_ybNrAOqbg3yg,[ENG]까르보나라불족발 만들기 먹방 MUKBANG Spicy carbonara Pigs' Feet(Jokbal) with Kimchi Korean eating show,https://www.youtube.com/watch?v=AtGXcoz4sbg,4일 전,522986,https://i.ytimg.com/vi/AtGXcoz4sbg/hqdefault.jpg?sqp=-oaymwEiCMQBEG5IWvKriqkDFQgBFQAAAAAYASUAAMhCPQCAokN4AQ==&rs=AOn4CLDpYubPdx2okQWk-0hG4YoT1JAtNA
UCWUwriihuQ_ybNrAOqbg3yg,[ENG]매운짜장면 매운오징어볶음 꿀조합 먹방 mukbang Spicy Jajangmyeon +Spicy stir-fried Squid mì tương đen จาจังมยอน,https://www.youtube.com/watch?v=tbnvnmyxM3c,4일 전,588968,https://i.ytimg.com/vi/tbnvnmyxM3c/hqdefault.jpg?sqp=-oaymwEiCMQBEG5IWvKriqkDFQgBFQAAAAAYASUAAMhCPQCAokN4AQ==&rs=AOn4CLBLBT9XwvRUedfZOZsUUMvO8j9Glw
UCWUwriihuQ_ybNrAOqbg3yg,[ENG]오리로스구이 양념새우장 쫄비빔면 부추무침만들기 먹방 mukbang Roast Duck korean spicy noodles Korean eating show,https://www.youtube.com/watch?v=5wT0omAkS4M,1주 전,664323,https://i.ytimg.com/vi/5wT0omAkS4M/hqdefault.jpg?sqp=-oaymwEiCMQBEG5IWvKriqkDFQgBFQAAAAAYASUAAMhCPQCAokN4AQ==&rs=AOn4CLD3CetksQSAl962X_pdrK81JaAPEg
UCWUwriihuQ_ybNrAOqbg3yg,[ENG]평택맛집 쌍용폐계닭 닭알 닭내장 닭똥집 먹방 mukbang Spicy braised chicken korean eating  show,https://www.youtube.com/watch?v=Zw7TlPL3HvU,1주 전,580834,https://i.ytimg.com/vi/Zw7TlPL3HvU/hqdefault.jpg?sqp=-oaymwEiCMQBEG5IWvKriqkDFQgBFQAAAAAYASUAAMhCPQCAokN4AQ==&rs=AOn4CLBuEjKn-Wd0KOt28x8jWQ5ucMKieg
